#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-10-02"
#curie_map:
#  BFO: "http://purl.obolibrary.org/obo/BFO_"
#  GO: "http://purl.obolibrary.org/obo/GO_"
#  IAO: "http://purl.obolibrary.org/obo/IAO_"
#  PW: "http://purl.obolibrary.org/obo/PW_"
#  RO: "http://purl.obolibrary.org/obo/RO_"
#  dc: "http://purl.org/dc/elements/1.1/"
#  oio: "http://www.geneontology.org/formats/oboInOwl#"
#  owl: "http://www.w3.org/2002/07/owl#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
PW:0002361	remifentanil drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001113	sunitinib pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002579	altered brain-derived neurotrophic factor signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000271	postsynaptic differentiation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001184	altered phosphate homeostasis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000447	peptide neurotransmitter metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001642	tRNA decay pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000205	dentatorubral-pallidoluysian atrophy pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000517	arterial occlusive disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001500	altered vitamin homeostasis	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001857	procaine pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001114	sunitinib pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001427	amikacin drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000360	hypoxia inducible factor pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000742	altered glycosphingolipid metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000969	interleukin-5 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002584	Sirtuin mediated pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001788	tranexamic acid pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002518	thyrotropin-releasing hormone biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001585	vitamin A deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001996	glycogen storage disease type VI pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001189	altered folate metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000741	altered ganglioside metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0002365	mitochondrial neurogastrointestinal encephalopathy syndrome pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000033	energy metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001929	metoprolol pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002222	aprotinin pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000668	altered mismatch repair pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001558	non-programmed cell death pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000359	altered energy homeostasis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001501	altered vitamin A homeostasis	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002069	dipyridamole drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000667	altered double-strand DNA repair pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001350	chloride ion transport pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001188	calcium/calmodulin dependent kinase 4 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001713	quinapril drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002441	levobupivacaine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002141	alpha-helical insertion pathway of mitochondrial protein import	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001787	tranexamic acid pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000025	glycolysis/gluconeogenesis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000206	transforming growth factor-beta signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000435	neddylation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002223	aprotinin pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001428	amikacin pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002402	cellular autophagy pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000329	transforming growth factor-beta superfamily mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001115	non-visual phototransduction pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001584	avitaminosis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002364	mitochondrial encephalomyopathy pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001352	altered metal ion transport pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002068	disopyramide pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001187	calcium/calmodulin dependent kinase 1 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002585	carvedilol drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000968	interleukin-3 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000893	interleukin-29 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002139	intermembrane space assembly pathway of mitochondrial protein import	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001499	altered retinoid metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001429	amikacin pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002363	remifentanil pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001930	metoprolol pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001498	altered retinoid cycle metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0002140	beta-barrel pathway of mitochondrial protein import	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001714	quinapril pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000894	interferon mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001856	procaine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001997	glycogen storage disease type VII pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000518	atherosclerosis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002440	levobupivacaine drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000069	ketone bodies metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000666	altered single-strand DNA repair pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001353	altered ion transport pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000358	altered homeostasis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000743	galactocerebroside metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001047	Leishmaniasis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001351	altered non-metal ion transport pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000815	C-type lectin receptor signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001117	retinol mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001859	procainamide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000967	interleukin-3/interleukin-5/GM-CSF mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002515	tiaprofenic acid pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001791	triamterene pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001995	glycogen storage disease type IV pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002067	disopyramide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001715	quinapril pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000891	interleukin-28A signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001927	metolazone pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002138	carrier pathway of mitochondrial protein import.	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001425	neviparine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001192	altered homocysteine metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000437	amino acid neurotransmitter metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000739	fatty acid alpha degradation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000892	interleukin-28B signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002582	ADP-ribosylation pathway, mono and poly-ribosylation	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001497	retinitis pigmentosa pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001273	prokaryotic RNA polymerase transcription pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000966	phosphatidylinositol 3-kinase class III signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000203	non-homologous end joining pathway of double-strand break repair	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001048	trypanosomiasis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002224	arbekacin drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001926	metolazone pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000072	valine, leucine and isoleucine biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001716	perindopril drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001928	metoprolol drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000071	valine, leucine and isoleucine degradation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000670	altered glycoconjugated protein signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001191	altered methionine cycle/metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001118	altered energy metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001858	procainamide drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000889	interleukin-24 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001790	triamterene drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001426	neviparine pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002066	disopyramide drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000439	aspartic acid/aspartate metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001581	lncRNA capping pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002294	AICA-ribosuria pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002517	thyroid-stimulating hormone biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001272	RNA polymerase transcription pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002516	tiaprofenic acid pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002583	ADP-ribosylation pathway, cyclic ribosylation	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000276	non-apoptotic cell death pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000740	unsaturated fatty acid degradation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001190	altered hydrophobic amino acid metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001119	altered citric acid cycle pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000890	interleukin-26 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001049	sleeping sickness pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002442	levobupivacaine phgarmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001582	lncRNA polyadenylation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001349	non-metal ion transport pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000965	phosphatidylinositol 3-kinase class II signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002065	disulfiram pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000592	iron storage pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0001692	inorganic chemical homeostasis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001495	altered visual phototransduction pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002225	arbekacin pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002137	presequence pathway of mitochondrial protein import	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002084	didanosine pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001803	streptomycin drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000813	altered microRNA pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002210	dihydropyrimidine dehydrogenase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000426	protein sorting pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001506	Usher syndrome pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000513	interleukin-10 family mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000888	interleukin-22 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001653	aminocaproic acid drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002153	bumetanide drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000585	orexin/hypocretin signaling pathway via orexin/hypocretin receptor 1	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001588	tRNA nuclear export pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001050	Chagas disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000343	altered Notch signaling pathway involving promoters	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000264	altered signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000022	cardiomyopathy pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002009	glyburide drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002426	altered regulatory pathway pertinent to the brain	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001942	mercaptopurine drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000512	Interleukin mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002370	monoclonal antibody drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
